Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,13,13,13,13,13,13,13,13,13,13,13,13
Reserves,495,553,652,707,630,548,615,654,623,1470,1313,1054
Borrowings,0,0,1,29,26,28,29,29,30,32,30,28
  └─ Long term Borrowings,0.00,0.19,0.70,26.09,23.11,20.03,19.15,22.22,20.98,22.58,20.81,18.83
  └─ Short term Borrowings,0.00,0.01,0.01,0.00,0.00,2.00,5.72,1.52,1.37,1.86,1.91,2.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,3.02,4.21,4.92,7.42,7.36,7.30,7.22
  └─ Other Borrowings,0.00,0.04,0.49,2.85,3.09,3.13,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,21,18,13,16,21,22,15,15,13,66,237,236
  └─ Non controlling int,0,1,1,1,1,1,1,1,1,1,1,1
  └─ Trade Payables,1,0,1,1,1,2,2,2,1,1,1,1
  └─ Advance from Customers,0,0,1,1,0,0,0,0,0,0,0,
  └─ Other liability items,20,16,11,13,18,19,12,12,12,64,234,233
Total Liabilities,529,584,678,765,689,611,671,710,679,1580,1592,1331
Fixed Assets,135,68,137,135,133,136,135,133,133,134,111,117
  └─ Land,44.90,46.18,47.46,48.45,48.58,53.53,55.01,55.01,57.46,59.23,38.32,
  └─ Building,101.50,13.60,13.60,13.62,13.67,13.86,13.74,15.87,15.79,15.71,15.62,
  └─ Plant Machinery,9.11,3.10,3.11,3.11,3.11,3.11,3.11,3.11,3.14,3.24,3.24,
  └─ Equipments,0.30,0.23,0.28,0.31,0.38,0.40,0.42,0.44,0.48,0.50,0.57,
  └─ Furniture n fittings,5.15,4.38,4.40,4.41,4.38,4.40,4.41,4.42,4.42,4.43,4.49,
  └─ Vehicles,1.83,1.42,1.85,2.06,2.06,2.06,2.06,2.06,1.92,2.74,2.74,
  └─ Other fixed assets,-0.01,-0.01,70.34,70.35,70.66,70.77,70.78,69.38,69.38,69.39,69.41,
  └─ Gross Block,162.78,68.90,141.04,142.31,142.84,148.13,149.53,150.29,152.59,155.24,134.39,
  └─ Accumulated Depreciation,27.48,1.21,4.46,7.01,9.70,12.43,15.00,17.29,19.58,21.03,23.27,
CWIP,9,10,10,11,13,14,15,15,15,12,12,9
Investments,352,431,451,526,444,348,422,482,454,1401,1411,1108
Other Assets,32,75,81,92,99,113,100,80,77,33,57,97
  └─ Inventories,0,0,0,0,0,0,0,0,0,0,25,61
  └─ Trade receivables,3,3,2,2,2,3,4,2,1,0,0,0
  └─ Cash Equivalents,2,3,4,2,4,1,1,2,2,2,3,3
  └─ Loans n Advances,24,47,58,70,70,81,63,52,44,21,18,15
  └─ Other asset items,3,23,17,17,23,28,32,24,30,10,10,18
Total Assets,529,584,678,765,689,611,671,710,679,1580,1592,1331
