Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,10,10,10,10,10,10,10,10,10,10,11
Reserves,66,73,90,108,124,139,172,218,246,312,374,430
Borrowings,0,0,8,95,109,41,56,82,60,99,96,239
  └─ Long term Borrowings,0,0,0,0,103,0,0,0,0,0,0,239
  └─ Short term Borrowings,0,0,8,95,6,41,0,0,0,0,0,0
  └─ Other Borrowings,0,0,0,0,0,0,56,82,60,99,96,
Other Liabilities,62,57,91,95,99,144,223,267,206,359,307,418
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,47,41,67,67,61,112,157,236,183,304,269,375
  └─ Advance from Customers,0,2,0,0,7,8,11,2,0,0,0,
  └─ Other liability items,15,14,24,28,31,25,55,29,23,55,38,43
Total Liabilities,139,140,200,309,343,335,461,579,522,780,787,1098
Fixed Assets,11,18,19,21,21,21,20,12,14,15,29,34
  └─ Land,1.85,9.18,10.67,10.67,8.81,8.81,8.81,0.00,0.00,0.00,0.00,
  └─ Building,6.71,6.71,0.00,6.71,5.78,6.08,6.07,6.08,6.11,6.11,18.69,
  └─ Equipments,1.07,1.17,1.24,1.36,0.42,0.55,0.66,0.75,1.26,1.36,1.63,
  └─ Computers,3.53,3.88,4.23,4.53,1.65,2.03,2.10,2.78,4.59,5.71,7.42,
  └─ Furniture n fittings,2.40,2.66,2.68,2.80,1.00,1.06,0.98,1.07,2.44,2.62,4.70,
  └─ Vehicles,1.10,1.32,1.32,2.21,1.61,1.90,1.66,2.22,2.61,3.68,3.68,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,1.61
  └─ Other fixed assets,1.70,1.73,6.93,2.40,2.97,2.84,2.98,3.17,3.37,3.96,4.19,
  └─ Gross Block,18.36,26.65,27.07,30.68,22.24,23.28,23.27,16.08,20.39,23.45,40.32,
  └─ Accumulated Depreciation,7.63,8.55,7.71,9.69,1.18,2.46,3.27,4.27,6.17,8.58,11.66,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,13,0,15,3,15,8,16,26,19,15,24,36
Other Assets,115,122,165,285,306,307,425,541,489,751,734,1028
  └─ Inventories,19,36,33,47,32,38,36,27,7,31,49,86
  └─ Trade receivables,28,27,67,117,129,75,152,196,173,96,97,98
  └─ Cash Equivalents,58,46,52,106,112,159,215,243,206,405,405,509
  └─ Loans n Advances,0,0,1,6,2,2,3,3,4,4,4,298
  └─ Other asset items,10,13,12,9,31,33,19,71,98,214,180,36
Total Assets,139,140,200,309,343,335,461,579,522,780,787,1098
