Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,13,13,13,13,13,13,13,13,13,13,13,13
Reserves,96,96,113,110,112,117,119,124,126,135,143,159
Borrowings,66,34,50,46,73,42,103,51,84,108,143,109
  └─ Long term Borrowings,0,0,1,2,15,0,0,0,0,0,0,109
  └─ Short term Borrowings,65,34,50,43,57,0,0,0,0,0,0,0
  └─ Other Borrowings,0,0,0,0,1,42,103,51,84,108,143,
Other Liabilities,18,8,20,10,9,9,8,16,24,149,150,136
  └─ Trade Payables,11,0,3,2,1,3,2,6,10,139,132,124
  └─ Other liability items,7,8,17,8,9,6,6,10,15,10,18,12
Total Liabilities,193,151,197,179,207,182,243,205,248,406,449,417
Fixed Assets,3,2,3,4,5,6,5,5,4,5,5,8
  └─ Building,2.16,2.16,2.16,2.16,2.16,2.16,2.16,1.43,2.16,4.02,4.02,
  └─ Equipments,5.82,5.91,5.97,6.09,6.16,6.27,6.28,6.42,6.46,1.50,1.51,
  └─ Computers,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.09,5.03,5.05,
  └─ Furniture n fittings,2.66,2.66,2.69,2.69,3.09,3.19,3.19,3.19,3.19,3.19,3.19,
  └─ Vehicles,1.36,1.36,2.01,4.07,4.21,5.15,4.86,4.86,4.86,5.24,5.24,
  └─ Intangible Assets,0.00,0.10,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,2.82,2.72,2.73,2.73,2.82,2.41,1.84,2.93,2.93,3.07,4.22,
  └─ Gross Block,14.82,14.91,15.66,17.84,18.54,19.18,18.42,18.92,19.69,22.05,23.23,
  └─ Accumulated Depreciation,11.84,12.53,12.91,13.38,13.97,12.91,13.73,14.07,15.75,17.23,18.29,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,7,4,15,16,17,16,16,18,18,119,122,127
Other Assets,183,145,179,158,186,160,222,182,226,282,322,282
  └─ Inventories,46,22,59,31,49,1,79,20,29,64,93,53
  └─ Trade receivables,107,94,98,101,106,132,119,103,147,139,133,119
  └─ Cash Equivalents,11,5,6,10,18,13,11,16,12,6,8,4
  └─ Loans n Advances,1,1,0,1,2,5,4,4,5,2,1,79
  └─ Other asset items,19,23,16,15,11,8,9,38,33,70,88,27
Total Assets,193,151,197,179,207,182,243,205,248,406,449,417
