Metric,Mar 2014,Mar 2015,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44
Reserves,47.03,47.15,52.58,54.09,57.10,54.29,55.71,57.95,59.44,60.79,63.81,65.78
Borrowing,0.00,5.00,2.65,5.13,3.09,2.07,0.04,0.03,1.85,0.00,0.00,2.00
Other Liabilities,3.16,3.68,4.91,4.86,4.11,3.92,3.00,3.31,3.60,3.69,5.45,3.29
  └─ Non controlling int,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76
  └─ Trade Payables,0.00,0.00,0.00,0.07,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
  └─ Other liability items,0.40,0.92,2.15,2.03,1.35,1.16,0.23,0.55,0.84,0.93,2.69,0.53
Total Liabilities,51.63,57.27,61.58,65.52,65.74,61.72,60.19,62.73,66.33,65.92,70.70,72.51
Fixed Assets,1.92,1.91,1.85,1.84,1.82,1.85,1.85,2.40,2.23,2.12,2.02,1.96
  └─ Land,0.00,0.00,1.81,1.81,1.81,1.84,1.84,1.84,1.84,1.84,,
  └─ Building,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,
  └─ Computers,0.00,0.00,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,
  └─ Vehicles,0.00,0.00,0.33,0.33,0.21,0.11,0.11,0.90,0.90,0.90,,
  └─ Other fixed assets,1.92,1.91,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
  └─ Gross Block,1.92,1.91,2.18,2.18,2.06,1.99,1.99,2.78,2.78,2.78,,
  └─ Accumulated Depreciation,0.00,0.00,0.33,0.34,0.24,0.14,0.14,0.39,0.55,0.67,,
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,1.33,1.33,5.63,5.84
Investments,18.04,18.13,21.81,22.17,23.69,18.47,19.12,19.22,17.84,17.84,17.84,17.84
Other Assets,31.67,37.23,37.92,41.51,40.23,41.40,39.22,39.82,44.93,44.63,45.21,46.87
  └─ Inventories,8.48,1.50,1.37,1.51,4.09,1.64,2.09,2.27,2.58,3.35,5.17,4.89
  └─ Cash Equivalents,20.93,5.71,1.56,0.40,0.22,2.53,0.37,1.69,0.32,0.56,0.61,0.63
  └─ Loans n Advances,0.67,1.02,32.08,35.79,0.00,0.35,0.22,0.03,0.21,0.00,33.50,34.17
  └─ Other asset items,1.59,29.00,2.91,3.81,35.92,36.88,36.54,35.83,41.82,40.72,5.93,7.18
Total Assets,51.63,57.27,61.58,65.52,65.74,61.72,60.19,62.73,66.33,65.92,70.70,72.51
