Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,18,18,18,18,18,18,18,18,18,18,18,18
Reserves,321,335,363,386,410,431,430,453,461,480,527,555
Borrowing,43,47,129,90,75,73,72,26,21,53,42,77
Other Liabilities,17,23,25,25,25,21,24,23,61,29,37,12
  └─ Non controlling int,-0.52,0.10,0.11,0.13,0.12,0.14,0.14,0.40,0.64,0.00,0.00,0.00
  └─ Trade Payables,0.09,0.11,0.30,0.34,0.38,0.21,0.06,0.02,0.02,0.00,0.00,0.00
  └─ Advance from Customers,0.00,0.00,1.81,0.86,0.09,0.23,0.14,0.27,1.81,0.08,0.49,
  └─ Other liability items,17.65,22.53,22.94,24.13,24.88,20.70,23.39,22.39,58.85,29.15,36.71,12.40
Total Liabilities,399,423,535,519,529,544,543,520,562,581,625,663
Fixed Assets,163,163,176,183,189,192,187,204,207,194,190,190
  └─ Land,56.64,61.15,10.37,13.27,15.96,15.95,15.95,15.95,16.41,8.16,8.16,
  └─ Building,100.44,100.52,90.04,98.11,98.89,98.91,98.92,98.92,102.99,13.40,13.40,
  └─ Plant Machinery,1.24,1.21,0.05,0.00,0.05,2.05,2.07,2.08,2.11,0.13,0.13,
  └─ Equipments,0.00,0.00,0.00,0.57,0.64,0.97,1.19,1.22,1.29,0.05,0.05,
  └─ Computers,1.73,1.75,0.12,0.20,0.28,0.40,0.46,0.56,0.59,0.03,0.03,
  └─ Furniture n fittings,16.20,16.97,9.57,9.53,9.88,10.14,10.16,10.20,10.34,0.03,0.03,
  └─ Vehicles,1.28,1.61,0.72,0.80,0.95,1.78,1.78,1.42,2.15,0.78,0.78,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
  └─ Other fixed assets,0.95,0.87,70.27,69.89,76.37,79.37,79.40,100.62,102.52,191.66,189.72,
  └─ Gross Block,178.48,184.08,181.14,192.37,203.02,209.57,209.93,230.97,238.40,214.24,212.30,
  └─ Accumulated Depreciation,15.67,20.70,5.14,9.66,14.06,17.50,22.50,26.91,31.00,19.89,22.20,
CWIP,2,3,8,2,2,3,4,4,0,0,0,0
Investments,51,47,76,66,39,30,29,4,1,1,1,14
Other Assets,184,210,276,269,298,319,323,307,353,385,433,458
  └─ Inventories,2,2,76,3,2,5,4,2,2,0,22,3
  └─ Trade receivables,81,81,40,45,51,49,42,23,14,0,0,2
  └─ Cash Equivalents,2,2,9,10,8,11,12,15,11,5,5,3
  └─ Loans n Advances,8,3,128,131,163,165,167,121,162,121,136,442
  └─ Other asset items,90,122,23,79,74,89,99,147,164,259,271,8
Total Assets,399,423,535,519,529,544,543,520,562,581,625,663
