Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,24,24,24,24,24,24,24,24,24,24,24,24
Reserves,284,358,406,508,554,467,568,848,1156,1344,1535,1753
Borrowings,332,397,491,418,573,530,1522,1066,1120,1073,1007,1142
  └─ Long term Borrowings,332,392,310,309,425,410,245,0,250,0,200,0
  └─ Short term Borrowings,0,3,173,97,71,0,350,200,0,255,0,200
  └─ Lease Liabilities,0,0,0,0,0,0,927,866,870,818,807,942
  └─ Other Borrowings,0,2,8,12,76,120,0,0,0,0,0,
Other Liabilities,349,486,477,553,661,1620,783,891,923,1021,1097,1208
  └─ Trade Payables,128,246,272,368,434,401,509,580,585,607,685,755
  └─ Other liability items,221,240,205,185,227,1219,274,311,338,413,412,453
Total Liabilities,988,1265,1397,1503,1811,2641,2897,2829,3223,3461,3663,4127
Fixed Assets,216,453,471,518,654,1665,1583,1437,1437,1823,1814,2035
  └─ Land,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,
  └─ Building,20.37,49.85,50.46,50.46,39.93,794.34,872.62,898.54,1005.11,1106.46,1202.08,
  └─ Plant Machinery,12.30,5.60,6.21,4.07,9.24,9.84,9.85,9.62,9.22,8.06,1.38,
  └─ Equipments,32.08,88.72,98.43,105.68,133.03,148.49,156.10,163.15,181.85,209.07,234.76,
  └─ Computers,77.03,51.19,58.71,71.39,101.41,132.63,146.04,142.64,189.53,206.86,152.42,
  └─ Furniture n fittings,116.81,91.32,101.58,108.76,138.20,153.28,162.51,155.51,163.14,168.96,182.63,
  └─ Vehicles,3.58,153.02,229.37,315.62,431.66,912.49,1037.42,1105.95,1200.13,1517.61,1597.28,
  └─ Intangible Assets,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.90
  └─ Other fixed assets,80.46,75.64,90.64,97.68,125.28,180.74,174.25,176.04,179.81,218.35,112.34,
  └─ Gross Block,386.75,554.97,675.03,793.29,1018.38,2371.44,2598.42,2691.08,2968.42,3475.00,3522.52,
  └─ Accumulated Depreciation,171.11,102.06,204.49,274.99,364.02,706.46,1015.24,1254.21,1531.39,1652.46,1708.94,
CWIP,25,21,67,99,91,18,7,69,439,74,77,27
Investments,26,0,0,0,0,0,150,207,171,307,386,413
Other Assets,721,790,860,885,1066,958,1158,1115,1176,1257,1386,1652
  └─ Inventories,4,21,25,21,26,27,32,35,39,52,52,56
  └─ Trade receivables,291,291,361,422,491,528,518,580,637,670,786,918
  └─ Cash Equivalents,166,288,257,229,269,100,311,184,96,166,167,239
  └─ Loans n Advances,10,40,22,22,31,18,20,18,43,30,32,103
  └─ Other asset items,249,150,196,191,249,285,278,298,362,339,350,336
Total Assets,988,1265,1397,1503,1811,2641,2897,2829,3223,3461,3663,4127
