Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Equity Capital,16,16,18,20,22,22,22,22,22,22,22,22
Reserves,117,19,23,32,6,-40,-86,-258,-414,-313,-371,-386
Borrowings,652,660,654,613,581,534,530,581,446,490,523,529
  └─ Long term Borrowings,366,338,429,365,316,306,273,239,7,2,1,0
  └─ Short term Borrowings,231,201,106,139,181,179,200,259,439,487,522,529
  └─ Preference Capital,0,0,7,12,0,0,12,12,0,0,0,0
  └─ Other Borrowings,55,121,111,97,83,49,45,71,1,1,0,0
Other Liabilities,82,86,129,154,149,159,189,168,270,113,131,161
  └─ Non controlling int,6,2,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,37,41,82,87,82,76,82,52,45,62,75,101
  └─ Advance from Customers,0,0,0,0,0,0,2,1,0,0,0,0
  └─ Other liability items,39,43,47,67,66,83,105,114,225,51,55,60
Total Liabilities,868,781,823,819,758,676,655,513,324,313,306,326
Fixed Assets,481,554,517,490,397,368,363,340,211,196,183,170
  └─ Land,22,21,22,22,23,22,23,28,26,26,26,26
  └─ Building,159,188,190,192,192,196,196,197,129,130,130,130
  └─ Plant Machinery,456,538,540,550,562,566,583,583,439,423,423,412
  └─ Equipments,1,2,0,0,0,0,0,0,0,0,0,0
  └─ Computers,0,0,0,0,0,0,7,7,7,7,7,6
  └─ Furniture n fittings,3,4,5,5,5,5,4,4,2,2,2,2
  └─ Vehicles,6,7,8,8,6,5,5,4,3,3,3,3
  └─ Intangible Assets,80,83,83,83,26,26,26,26,0,0,0,0
  └─ Other fixed assets,5,5,7,7,8,9,9,9,8,8,8,9
  └─ Gross Block,731,847,854,866,821,829,854,857,616,600,600,588
  └─ Accumulated Depreciation,250,293,338,376,425,462,491,517,404,405,417,418
CWIP,30,22,14,8,4,7,7,3,-0,-0,-0,-0
Investments,1,1,3,8,0,0,0,0,0,0,0,0
Other Assets,355,205,290,313,357,301,286,170,112,117,123,156
  └─ Inventories,176,51,74,105,154,86,88,44,21,21,19,44
  └─ Trade receivables,89,63,97,95,72,91,86,28,9,6,8,11
  └─ Cash Equivalents,16,9,27,14,10,9,9,4,0,0,0,0
  └─ Loans n Advances,7,15,22,24,16,8,11,4,-1,-1,-1,0
  └─ Other asset items,66,66,70,74,104,107,91,89,84,91,96,101
Total Assets,868,781,823,819,758,676,655,513,324,313,306,326
