bm_date,bm_purpose,bm_desc,attachment
25-Jul-2026 13:35:20,Copy of Newspaper Publication,"KFINTECH: KFin Technologies Limited has informed the Exchange about extract of unaudited consolidated financial results for the quarter ended June 30, 2026, published in the newspapers today.",https://nsearchives.nseindia.com/corporate/KFINTECHNSE_25072026133459_Intimation.pdf
24-Jul-2026 18:40:19,Outcome of Board Meeting,"KFin Technologies Limited has informed the Exchange regarding Outcome of the Board meeting held on July 24, 2026",https://nsearchives.nseindia.com/corporate/KFINTECHNSE_24072026183644_Intimation.pdf
22-Jul-2026 20:14:48,Shareholders meeting,KFINTECH: KFin Technologies Limited has submitted the Voting Results of the 9th Annual General Meeting of the members of the Company along with the Scrutinizer's Report.,https://nsearchives.nseindia.com/corporate/KFINTECHNSE_22072026201436_Intimation.pdf
