audited,bank,broadCastDate,companyName,consolidated,cumulative,difference,exchdisstime,filingDate,financialYear,format,fromDate,indAs,industry,isin,oldNewFlag,params,period,reInd,relatingTo,resultDescription,resultDetailedDataLink,seqNumber,symbol,toDate,xbrl
Audited,B,18-May-2023 19:23:03,State Bank of India,Consolidated,Non-cumulative,00:06:59,18-May-2023 19:30:02,18-May-2023 19:23,01-Apr-2022 To 31-Mar-2023,New,01-Jan-2023,Non-Ind-AS,-,INE062A01012,,01-Jan-202331-Mar-2023Q4ABNCAESBIN,Quarterly,A,Fourth Quarter,,,1147595,SBIN,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_92009_846082_18052023072303.xml
Un-Audited,B,04-Feb-2023 15:01:04,State Bank of India,Consolidated,Non-cumulative,00:02:58,04-Feb-2023 15:04:02,04-Feb-2023 15:01,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Non-Ind-AS,-,INE062A01012,,01-Oct-202231-Dec-2022Q3UBNCAESBIN,Quarterly,A,Third Quarter,,,1140961,SBIN,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_88630_785755_04022023030104_WEB.xml
Un-Audited,B,04-Feb-2023 14:57:40,State Bank of India,Non-Consolidated,Non-cumulative,00:02:22,04-Feb-2023 15:00:02,04-Feb-2023 14:57,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Non-Ind-AS,-,INE062A01012,,01-Oct-202231-Dec-2022Q3UBNNAESBIN,Quarterly,A,Third Quarter,,,1140959,SBIN,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_88629_785752_04022023025740_WEB.xml
Un-Audited,B,06-Nov-2022 05:33:17,State Bank of India,Consolidated,Non-cumulative,00:02:45,06-Nov-2022 05:36:02,06-Nov-2022 05:33,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Non-Ind-AS,-,INE062A01012,,01-Jul-202230-Sep-2022Q2UBNCAESBIN,Quarterly,A,Second Quarter,,,725,SBIN,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_841469_4686_06112022053317_WEB.xml
Un-Audited,B,06-Nov-2022 05:33:17,State Bank of India,Non-Consolidated,Non-cumulative,00:02:46,06-Nov-2022 05:36:03,06-Nov-2022 05:33,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Non-Ind-AS,-,INE062A01012,,01-Jul-202230-Sep-2022Q2UBNNAESBIN,Quarterly,A,Second Quarter,,,723,SBIN,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_841468_4686_06112022053317_WEB.xml
Audited,B,14-May-2022 12:52:34,State Bank of India,Consolidated,Non-cumulative,00:03:28,14-May-2022 12:56:02,14-May-2022 12:52,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Non-Ind-AS,-,INE062A01012,,01-Jan-202231-Mar-2022Q4ABNCAESBIN,Quarterly,A,Fourth Quarter,,,1132823,SBIN,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_84484_654628_14052022125234_WEB.xml
Audited,B,14-May-2022 12:48:10,State Bank of India,Non-Consolidated,Non-cumulative,00:03:52,14-May-2022 12:52:02,14-May-2022 12:48,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Non-Ind-AS,-,INE062A01012,,01-Jan-202231-Mar-2022Q4ABNNAESBIN,Quarterly,A,Fourth Quarter,,,1132819,SBIN,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_84482_654620_14052022124810_WEB.xml
Un-Audited,B,05-Feb-2022 21:17:42,State Bank of India,Consolidated,Non-cumulative,00:02:21,05-Feb-2022 21:20:03,05-Feb-2022 21:17,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Non-Ind-AS,-,INE062A01012,,01-Oct-202131-Dec-2021Q3UBNCAESBIN,Quarterly,A,Third Quarter,,,1126814,SBIN,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_81403_603852_05022022091742_WEB.xml
Un-Audited,B,05-Feb-2022 21:13:17,State Bank of India,Non-Consolidated,Non-cumulative,00:02:45,05-Feb-2022 21:16:02,05-Feb-2022 21:13,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Non-Ind-AS,-,INE062A01012,,01-Oct-202131-Dec-2021Q3UBNNAESBIN,Quarterly,A,Third Quarter,,,1126812,SBIN,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_81402_603849_05022022091317_WEB.xml
Un-Audited,B,04-Nov-2021 03:07:04,State Bank of India,Consolidated,Non-cumulative,00:02:58,04-Nov-2021 03:10:02,04-Nov-2021 03:07,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Non-Ind-AS,-,INE062A01012,,01-Jul-202130-Sep-2021Q2UBNCAESBIN,Quarterly,A,Second Quarter,,,1120059,SBIN,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_77865_551900_04112021030704_WEB.xml
Un-Audited,B,04-Nov-2021 03:02:10,State Bank of India,Non-Consolidated,Non-cumulative,00:03:52,04-Nov-2021 03:06:02,04-Nov-2021 03:02,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Non-Ind-AS,-,INE062A01012,,01-Jul-202130-Sep-2021Q2UBNNAESBIN,Quarterly,A,Second Quarter,,,1120057,SBIN,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_77864_551897_04112021030210_WEB.xml
Un-Audited,B,05-Aug-2021 01:42:02,State Bank of India,Consolidated,Non-cumulative,00:04:00,05-Aug-2021 01:46:02,05-Aug-2021 01:42,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Non-Ind-AS,-,INE062A01012,,01-Apr-202130-Jun-2021Q1UBNCAESBIN,Quarterly,A,First Quarter,,,1114771,SBIN,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_74085_499768_05082021014202_WEB.xml
Un-Audited,B,05-Aug-2021 01:35:57,State Bank of India,Non-Consolidated,Non-cumulative,00:02:05,05-Aug-2021 01:38:02,05-Aug-2021 01:35,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Non-Ind-AS,-,INE062A01012,,01-Apr-202130-Jun-2021Q1UBNNAESBIN,Quarterly,A,First Quarter,,,1114770,SBIN,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_74084_499765_05082021013557_WEB.xml
Audited,B,26-May-2021 10:59:58,State Bank of India,Non-Consolidated,Non-cumulative,00:02:06,26-May-2021 11:02:04,26-May-2021 10:59,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Non-Ind-AS,-,INE062A01012,,01-Jan-202131-Mar-2021Q4ABNNAESBIN,Quarterly,A,Fourth Quarter,,,1108370,SBIN,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_70369_451148_26052021105957_WEB.xml
Audited,B,24-May-2021 23:40:24,State Bank of India,Consolidated,Non-cumulative,00:03:38,24-May-2021 23:44:02,24-May-2021 23:40,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Non-Ind-AS,-,INE062A01012,,01-Jan-202131-Mar-2021Q4ABNCAESBIN,Quarterly,A,Fourth Quarter,,,1108262,SBIN,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_70314_450674_24052021114023_WEB.xml
Audited,B,24-May-2021 01:32:23,State Bank of India,Non-Consolidated,Non-cumulative,00:03:39,24-May-2021 01:36:02,24-May-2021 01:32,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Non-Ind-AS,-,INE062A01012,,01-Jan-202131-Mar-2021Q4ABNNAESBIN,Quarterly,A,Fourth Quarter,,,1108214,SBIN,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_70290_450368_24052021013222_WEB.xml
Un-Audited,B,04-Feb-2021 18:32:26,State Bank of India,Consolidated,Non-cumulative,00:03:42,04-Feb-2021 18:36:08,04-Feb-2021 18:32,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Non-Ind-AS,-,INE062A01012,,01-Oct-202031-Dec-2020Q3UBNCAESBIN,Quarterly,A,Third Quarter,,,1101801,SBIN,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_67050_402214_04022021063226_WEB.xml
Un-Audited,B,04-Feb-2021 18:30:47,State Bank of India,Non-Consolidated,Non-cumulative,00:03:21,04-Feb-2021 18:34:08,04-Feb-2021 18:30,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Non-Ind-AS,-,INE062A01012,,01-Oct-202031-Dec-2020Q3UBNNAESBIN,Quarterly,A,Third Quarter,,,1101797,SBIN,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_67048_402208_04022021063047_WEB.xml
Un-Audited,B,20-Nov-2020 23:14:16,State Bank of India,Consolidated,Non-cumulative,00:03:48,20-Nov-2020 23:18:04,20-Nov-2020 23:14,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Non-Ind-AS,-,INE062A01012,,01-Jul-202030-Sep-2020Q2UBNCAESBIN,Quarterly,A,Second Quarter,,,1094297,SBIN,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_63074_354670_04112020073637_WEB.xml
Un-Audited,B,20-Nov-2020 23:12:27,State Bank of India,Non-Consolidated,Non-cumulative,00:03:37,20-Nov-2020 23:16:04,20-Nov-2020 23:12,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Non-Ind-AS,-,INE062A01012,,01-Jul-202030-Sep-2020Q2UBNNAESBIN,Quarterly,A,Second Quarter,,,1094291,SBIN,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_63071_354656_04112020071839_WEB.xml
Un-Audited,B,16-Oct-2020 14:13:43,State Bank of India,Non-Consolidated,Non-cumulative,00:02:33,16-Oct-2020 14:16:16,16-Oct-2020 14:13,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Non-Ind-AS,-,INE062A01012,,01-Apr-202030-Jun-2020Q1UBNNAESBIN,Quarterly,A,First Quarter,,,1088716,SBIN,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_58939_300799_31072020055808_WEB.xml
Un-Audited,B,16-Oct-2020 14:13:28,State Bank of India,Consolidated,Non-cumulative,00:02:47,16-Oct-2020 14:16:15,16-Oct-2020 14:13,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Non-Ind-AS,-,INE062A01012,,01-Apr-202030-Jun-2020Q1UBNCAESBIN,Quarterly,A,First Quarter,,,1088740,SBIN,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_58953_300881_31072020063623_WEB.xml
Audited,B,16-Jul-2020 15:50:41,State Bank of India,Consolidated,Non-cumulative,00:05:22,16-Jul-2020 15:56:03,16-Jul-2020 15:50,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Non-Ind-AS,-,INE062A01012,,01-Jan-202031-Mar-2020Q4ABNCAESBIN,Quarterly,A,Fourth Quarter,,,1082751,SBIN,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_55650_263821_05062020082037_WEB.xml
Audited,B,11-Jun-2020 12:48:10,State Bank of India,Non-Consolidated,Non-cumulative,00:06:02,11-Jun-2020 12:54:12,11-Jun-2020 12:48,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Non-Ind-AS,-,INE062A01012,,01-Jan-202031-Mar-2020Q4ABNNAESBIN,Quarterly,A,Fourth Quarter,,,1082747,SBIN,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_55648_263816_05062020081656_WEB.xml
Un-Audited,B,06-Feb-2020 15:47:40,State Bank of India,Consolidated,Non-cumulative,00:02:25,06-Feb-2020 15:50:05,06-Feb-2020 15:47,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Non-Ind-AS,-,INE062A01012,,01-Oct-201931-Dec-2019Q3UBNCAESBIN,Quarterly,A,Third Quarter,,,1075710,SBIN,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_52098_213435_31012020044935_WEB.xml
Un-Audited,B,06-Feb-2020 15:46:16,State Bank of India,Non-Consolidated,Non-cumulative,00:03:48,06-Feb-2020 15:50:04,06-Feb-2020 15:46,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Non-Ind-AS,-,INE062A01012,,01-Oct-201931-Dec-2019Q3UBNNAESBIN,Quarterly,A,Third Quarter,,,1075702,SBIN,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_52094_213416_31012020043100_WEB.xml
Un-Audited,B,31-Oct-2019 20:32:48,State Bank of India,Non-Consolidated,Non-cumulative,00:03:15,31-Oct-2019 20:36:03,31-Oct-2019 20:32,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Non-Ind-AS,-,INE062A01012,,01-Jul-201930-Sep-2019Q2UBNNAESBIN,Quarterly,A,Second Quarter,,,1069627,SBIN,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,B,31-Oct-2019 20:27:15,State Bank of India,Consolidated,Non-cumulative,00:03:17,31-Oct-2019 20:30:32,31-Oct-2019 20:27,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Non-Ind-AS,-,INE062A01012,,01-Jul-201930-Sep-2019Q2UBNCAESBIN,Quarterly,A,Second Quarter,,,1069639,SBIN,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,B,09-Sep-2019 14:09:05,State Bank of India,Non-Consolidated,Non-cumulative,00:02:29,09-Sep-2019 14:11:34,09-Sep-2019 14:09,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Non-Ind-AS,-,INE062A01012,,01-Apr-201930-Jun-2019Q1UBNNAESBIN,Quarterly,A,First Quarter,,,1065737,SBIN,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_46612_127432_02082019051915_WEB.xml
Un-Audited,B,09-Sep-2019 10:56:36,State Bank of India,Consolidated,Non-cumulative,00:03:03,09-Sep-2019 10:59:39,09-Sep-2019 10:56,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Non-Ind-AS,-,INE062A01012,,01-Apr-201930-Jun-2019Q1UBNCAESBIN,Quarterly,A,First Quarter,,,1065740,SBIN,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_46615_127441_02082019052512_WEB.xml
Audited,B,24-May-2019 18:38:35,State Bank of India,Non-Consolidated,Non-cumulative,00:03:39,24-May-2019 18:42:14,24-May-2019 18:38,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,Non-Ind-AS,-,INE062A01012,,01-Jan-201931-Mar-2019Q4ABNNAESBIN,Quarterly,A,Fourth Quarter,,,1059979,SBIN,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_43998_101295_10052019045734_WEB.xml
Un-Audited,B,29-Mar-2019 16:42:37,State Bank of India,Consolidated,Non-cumulative,00:03:26,29-Mar-2019 16:46:03,29-Mar-2019 16:42,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Non-Ind-AS,-,INE062A01012,,01-Oct-201831-Dec-2018Q3UBNCAESBIN,Quarterly,A,Third Quarter,,,1058911,SBIN,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_43541_85648_19032019071556_WEB.xml
Un-Audited,B,06-Feb-2019 19:44:39,State Bank of India,Non-Consolidated,Non-cumulative,00:03:24,06-Feb-2019 19:48:03,06-Feb-2019 19:44,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Non-Ind-AS,-,INE062A01012,,01-Oct-201831-Dec-2018Q3UBNNAESBIN,Quarterly,A,Third Quarter,,,1055675,SBIN,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_42097_79278_01022019052007_WEB.xml
Un-Audited,B,07-Dec-2018 17:59:35,State Bank of India,Non-Consolidated,Non-cumulative,00:00:51,07-Dec-2018 18:00:26,07-Dec-2018 17:59,01-Apr-2018 To 31-Mar-2019,New,01-Apr-2018,Non-Ind-AS,-,INE062A01012,,01-Apr-201830-Jun-2018Q1UBNNAESBIN,Quarterly,A,First Quarter,,,1054248,SBIN,30-Jun-2018,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_41433_62426_07122018054317_WEB.xml
Un-Audited,B,07-Dec-2018 16:45:51,State Bank of India,Consolidated,Non-cumulative,00:02:12,07-Dec-2018 16:48:03,07-Dec-2018 16:45,01-Apr-2018 To 31-Mar-2019,New,01-Apr-2018,Non-Ind-AS,-,INE062A01012,,01-Apr-201830-Jun-2018Q1UBNCAESBIN,Quarterly,A,First Quarter,,,1054245,SBIN,30-Jun-2018,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_41430_62400_07122018040907_WEB.xml
Un-Audited,B,29-Nov-2018 15:48:39,State Bank of India,Non-Consolidated,Non-cumulative,00:03:24,29-Nov-2018 15:52:03,29-Nov-2018 15:48,01-Apr-2018 To 31-Mar-2019,New,01-Jul-2018,Non-Ind-AS,-,INE062A01012,,01-Jul-201830-Sep-2018Q2UBNNAESBIN,Quarterly,A,Second Quarter,,,1051876,SBIN,30-Sep-2018,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_40327_58065_05112018060640_WEB.xml
Audited,B,03-Aug-2018 14:31:07,State Bank of India,Non-Consolidated,Non-cumulative,00:03:06,03-Aug-2018 14:34:13,03-Aug-2018 14:31,01-Apr-2017 To 31-Mar-2018,New,01-Jan-2018,Non-Ind-AS,-,INE062A01012,,01-Jan-201831-Mar-2018Q4ABNNAESBIN,Quarterly,A,Fourth Quarter,,,1046382,SBIN,31-Mar-2018,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,B,21-Feb-2018 18:01:48,State Bank of India,Consolidated,Non-cumulative,00:03:05,21-Feb-2018 18:04:53,21-Feb-2018 18:01,01-Apr-2017 To 31-Mar-2018,Old,01-Oct-2017,Non-Ind-AS,-,INE062A01012,,01-Oct-201731-Dec-2017Q3UBNCAESBIN,Quarterly,A,Third Quarter,,https://nsearchives.nseindia.com/archives/financial_results/financial_res_SBIN_1036891.html,1036891,SBIN,31-Dec-2017,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,B,21-Feb-2018 18:01:37,State Bank of India,Non-Consolidated,Non-cumulative,00:03:07,21-Feb-2018 18:04:44,21-Feb-2018 18:01,01-Apr-2017 To 31-Mar-2018,Old,01-Oct-2017,Non-Ind-AS,-,INE062A01012,,01-Oct-201731-Dec-2017Q3UBNNAESBIN,Quarterly,A,Third Quarter,,https://nsearchives.nseindia.com/archives/financial_results/financial_res_SBIN_1036890.html,1036890,SBIN,31-Dec-2017,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,B,22-Nov-2017 21:42:42,State Bank of India,Consolidated,Non-cumulative,00:03:33,22-Nov-2017 21:46:15,22-Nov-2017 21:42,01-Apr-2017 To 31-Mar-2018,Old,01-Jul-2017,Non-Ind-AS,-,INE062A01012,,01-Jul-201730-Sep-2017Q2UBNCAESBIN,Quarterly,A,Second Quarter,,https://nsearchives.nseindia.com/archives/financial_results/financial_res_SBIN_1032846.html,1032846,SBIN,30-Sep-2017,https://nsearchives.nseindia.com/corporate/xbrl/-
Un-Audited,B,22-Nov-2017 21:42:41,State Bank of India,Non-Consolidated,Non-cumulative,00:03:21,22-Nov-2017 21:46:02,22-Nov-2017 21:42,01-Apr-2017 To 31-Mar-2018,Old,01-Jul-2017,Non-Ind-AS,-,INE062A01012,,01-Jul-201730-Sep-2017Q2UBNNAESBIN,Quarterly,A,Second Quarter,,https://nsearchives.nseindia.com/archives/financial_results/financial_res_SBIN_1032845.html,1032845,SBIN,30-Sep-2017,https://nsearchives.nseindia.com/corporate/xbrl/-
