bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
SBIN,03-Aug-2024,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on August 03, 2024 for financial results and fund raising",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,19-Jun-2024,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on Jun 19, 2024 regarding raising of long term bonds",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,11-Jun-2024,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on Jun 11, 2024.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,06-Feb-2024,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on February 06, 2024.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,04-Nov-2023,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on November 04, 2023.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,09-Jun-2023,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on Jun 09, 2023.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,18-May-2023,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on May 18, 2023. Audited Financial Results FY 2022-23",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,28-Apr-2023,Board Meeting Intimation,Prior intimation for Board Meeting - Financial Results,,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,18-Apr-2023,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on April 18, 2023. The Executive Committee of the Central Board in its meeting on 18th April 2023 has approved, inter alia, the following: To examine the status and decide on long term fund raising in single / multiple tranches up to US$ 2 Billion (US$ Two Billion) under Reg-S/144A, through a public offer and/or private placement of senior unsecured notes in US Dollar or any other convertible currency during FY 2023-24.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,03-Feb-2023,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on February 03, 2023.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,03-Jan-2023,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on January 03, 2023.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,14-Dec-2022,Outcome of Board Meeting,State Bank Of India  has informed the Exchange about Board Meeting held on 14-Dec-2022 to consider Fund raising,,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,29-Nov-2022,Outcome of Board Meeting,State Bank Of India  has informed the Exchange about Board Meeting held on 29-Nov-2022 to consider Fund raising,,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,05-Nov-2022,Outcome of Board Meeting,State Bank Of India  has informed the Exchange about Board Meeting held on 05-Nov-2022 to consider financial statements for the period ended September 2022,,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,06-Aug-2022,Outcome of Board Meeting,State Bank Of India  has informed the Exchange about Board Meeting held on 06-Aug-2022 to consider financial statements for the period ended June 2022,,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,20-Jul-2022,Outcome of Board Meeting,State Bank Of India  has informed the Exchange about Board Meeting held on 20-Jul-2022 to consider Fund raising,,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,13-May-2022,Outcome of Board Meeting,State Bank Of India  has informed the Exchange about Board Meeting held on 13-May-2022 to consider financial statements for the period ended March 2022 and Dividend,,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,21-Jun-2021,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on Jun 21, 2021.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,21-May-2021,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on May 21, 2021.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,04-Nov-2020,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on November 04, 2020 regarding Financial Results as on 30.09.2020.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,30-Sep-2020,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on September 30, 2020 with approval for raising funds by issuing AT 1 Bonds.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,15-Jul-2020,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on July 15, 2020.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,27-Mar-2020,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on March 27, 2020.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,31-Jan-2019,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on January 31, 2019.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,22-Oct-2018,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding  Board meeting held on October 22, 2018.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,22-May-2018,Outcome of Board Meeting,"Listing Regulations 2015: Outcome of the Board Meeting, Financial Results for the year ended 31.03.2018",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,13-Apr-2018,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on April 13, 2018.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,09-Feb-2018,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on February 09, 2018.Raising of Capital by way of Preferential Allotment of Equity Shares to GOI",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,17-Jan-2018,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on January 17, 2018.Disclosure under Regulation 30 of SEBI (LODR) Regulations 2015: Outcome of ECCB",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,08-Jan-2018,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on January 08, 2018.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,27-Dec-2017,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on December 27, 2017.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,10-Nov-2017,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on November 10, 2017.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,08-Jun-2017,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on Jun 08, 2017.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,24-Mar-2017,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of the ECCB Meeting Regulation 30 of SEBI (LODR) Regulations, 2015.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,15-Mar-2017,Outcome of Board Meeting,"State Bank Of India has informed the Exchange the Outcome of the Board Meeting held on March 15, 2017.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,11-Nov-2016,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on November 11, 2016.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,10-Nov-2016,Outcome of Board Meeting,"State Bank Of India has informed the Exchange that Executive Committee of Central Board at its meeting held on November 10, 2016 has accorded its approval for issuance of Long Term Bonds of Rs.5,000 crore for financing of Infrastructure and Affordable Housing (Infra Bonds) during FY 2017 on private placement in tranches at appropriate time in domestic as well as overseas market.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,30-Oct-2016,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding the Outcome of the Board meeting held on October 29, 2016.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,29-Sep-2016,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding Outcome of the Board Meeting held on September 29, 2016 Approval of the Schemes of Acquisition without any modification.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,24-Aug-2016,Outcome of Board Meeting,"State Bank Of India has informed the Exchange that the Committee of Directors for Capital Raising at its meeting held on August 24, 2016 authorized the Bank to raise upto Rs11,100 crore (Rupees eleven thousand one hundred crore only) Additional Tier 1 capital, by way of issue of Basel III compliant Perpetual Debt instrument in USD and / or I NR, at par, through private placement to overseas and /or Indian investors, in such number of tranche(s), at such time(s) as may be considered appropriate and on such coupon(s) as may be decided at the time of actual issuance.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,18-Aug-2016,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding the Outcome of Board Meeting of the Company held on August 18, 2016.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,29-Jun-2016,Outcome of Board Meeting,"State Bank Of India has informed the Exchange that the Executive Committee of the Central Board in its meeting held on June 29, 2016 has approved inter alia the following: ''To raise long term funds up to US$1,500 million (US$ one thousand five hundred million) in single / multiple tranches through a public offer and/or private placement of senior unsecured notes in US Dollar or any other convertible currency during the Financial year 2016-17.""",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,15-Jan-2016,Outcome of Board Meeting,"State Bank Of India has informed the Exchange that the Committee of Directors , duly authorized by the Central Board of the Bank , at their meeting January 15, 2016 , inter-alia, authorized the Bank to seek shareholders approval and to write to GOI and RBI seeking their approval under Section 5 (2) of the State Bank of India Act , 1955 for extending the period of approval for raising equity capital upto Rs.15,000 crores till 31.03.2017 by way of FPO/ Rights issue/ES PS/ESOS/QIP/ADR/GDR or any other mode or a combination of these as may be decided at the opportune time or as may be approved by the GOI and RBI.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,21-Dec-2015,Outcome of Board Meeting,"State Bank Of India has informed the Exchange that the Committee of Directors, duly authorized by the Board, in their meeting held on December 21, 2015, inter-alia authorized the Bank to raise upto Rs. 12,000 crores (Rupees Twelve thousand crores) , by way of issue of Basel Ill compliant Tier II bonds, at par, through private placement, in such number of tranche(s), at such time(s) as may be considered appropriate and on such coupon(s) as may be decided at the time of actual issuance.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
SBIN,14-Nov-2014,Outcome of Board Meeting,"State Bank Of India has informed the Exchange regarding the Outcome of Board Meeting of the Company held on November 14, 2014.",,,State Bank of India,INE062A01012,,,,,,,SBIN,State Bank of India,,,,,announcements
