bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
AXISBANK,17-Oct-2024,AXIS BANK LIMITED has informed the Exchange about Board Meeting to be held on 17-Oct-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Half Yearly ended September 2024 .,Board Meeting Intimation,Banks,07-Oct-2024 18:06:33,Axis Bank Limited,INE238A01026,00:00:03,07-Oct-2024 18:06:36,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_37082_1260792_07102024060630_WEB.xml,,,AXISBANK,Axis Bank Ltd.,,,,,
AXISBANK,24-Jul-2024,AXIS BANK LIMITED has informed the Exchange about Board Meeting to be held on 24-Jul-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,Banks,05-Jul-2024 18:50:51,Axis Bank Limited,INE238A01026,00:00:04,05-Jul-2024 18:50:55,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_29142_1171422_05072024065048_WEB.xml,,,AXISBANK,Axis Bank Ltd.,,,,,
AXISBANK,25-Apr-2024,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Appointment of Secretarial Auditors, AGM Date and Record Date approved at the Board meeting held on April 25, 2024.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,24-Apr-2024,AXIS BANK LIMITED has informed the Exchange about Board Meeting to be held on 24-Apr-2024 to consider and approve the Yearly Audited Financial results of the Company for the period ended March 2024 and Dividend/Fund raising.,Board Meeting Intimation,Banks,18-Apr-2024 19:38:29,Axis Bank Limited,INE238A01026,00:01:33,18-Apr-2024 19:40:02,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_22243_1099494_18042024073827_WEB.xml,,,AXISBANK,Axis Bank Ltd.,,,,,
AXISBANK,24-Jan-2024,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on January 24, 2024.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,27-Apr-2023,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding  Board meeting held on April 27, 2023.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,23-Jan-2023,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on January 23, 2023 - Unaudited Financial Results (Standalone & Consolidated) for the quarter and nine months ended December 31, 2022.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,20-Oct-2022,Outcome of Board Meeting,Axis Bank Limited  has informed the Exchange about Board Meeting held on 20-Oct-2022 to consider financial statements for the period ended September 2022,,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,25-Jul-2022,Outcome of Board Meeting,Axis Bank Limited  has informed the Exchange about Board Meeting held on 25-Jul-2022 to consider financial statements for the period ended June 2022,,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,28-Oct-2020,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding  Board meeting held on October 28, 2020.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,02-Jul-2020,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on July 02, 2020.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,20-Jul-2019,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding  Board meeting held on July 20, 2019.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,29-May-2019,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on May 29, 2019.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,26-Apr-2019,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on April 26, 2019.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,25-Apr-2019,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on April 25, 2019.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,30-Jul-2018,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on July 30, 2018.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,16-May-2018,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on May 16, 2018.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,27-Apr-2018,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on April 27, 2018.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,26-Apr-2018,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on April 26, 2018.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,10-Nov-2017,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on November 10, 2017.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,27-Apr-2017,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding the Outcome of Board Meeting of the Bank held on April 25, 2017 and April 26, 2017.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,26-Apr-2017,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that regarding the Outcome of Board Meeting of the Bank held on April 26, 2017.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,22-Jul-2016,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that This is with reference to our earlier intimation letter dated 12th May, 2016 informing you about the appointment of Dr. Sanjiv Misra, as the Non Executive (Part-Time) Chairman of the Bank for a period of 5 years w.e.f. May 12, 2016 upto May 11, 2021, subject to the approval of Reserve Bank of India (RBI) and Shareholders of the Bank.In this connection, please note that the RBI vide its letter no. DBR.Appt.No.891/08.86.001/2016-17 dated July 18, 2016 granted its approval for the said appointment for a period of 3 years w.e.f. July 18, 2016 upto July 17, 2019 (both days inclusive).Accordingly, you are requested to note the appointment of Dr. Sanjiv Misra, as the Non Executive (Part-Time) Chairman of the Bank for a period of 3 years w.e.f. July 18, 2016 upto July, 17,2019 in light of the said RBI approval and arrange to bring this to the notice of all concerned.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,12-May-2016,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on May 12, 2016.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,26-Apr-2016,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on April 26, 2016.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,20-Jan-2016,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that Shri Sanjeev K. Gupta, Executive Director (Corporate Centre) has opted for an early retirement and the Board of Directors at its meeting held on January 20, 201 6 has accepted the same. Shri Sanjeev K. Gupta shall retire with effect from March 18, 2016.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,27-Oct-2015,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on October 27, 2015.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,25-Jul-2015,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that the Board of Directors of the Bank has, at its meeting held on July 25, 2015, inter-alia decided to reappoint Shri V. Srinivasan, Whole-time Director designated as Executive Director & Head (Corporate Banking) of the Bank for a further period of three years with effect from October 15, 2015 i.e. for the period October 15, 2015 to October 14, 2018 subject to approval of the Reserve Bank of India and the Shareholders of the Bank.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,29-Apr-2015,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on April 29, 2015.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,16-Jan-2015,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that the Board of Directors of the Bank at its meeting held January 16, 2015 has approved issuance of Long Term Bonds/Non-convertible debentures upto Rs. 15,000 crores on a private placement basis. The approval of shareholders of the Bank in terms of the provisions of Companies Act 2013 is proposed to be obtained by way of Postal Ballot.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,21-Aug-2014,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that the Board of Directors of the Bank at its meeting held on August 21, 2014 has approved issuance of Long Term Bonds/Non-convertible debentures upto Rs. 6,000 crores on a private placement basis. The approval of shareholders of the Bank in terms of the provisions of Companies Act, 2013 is proposed to be obtained by way of Postal Ballot.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,31-Jan-2013,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding Outcome of QIP Committee of Directors Meeting was held on January 31, 2013.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,17-Jan-2013,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that at the meeting of the Board of Directors of the Bank held on January 16, 2013 the following decisions were taken:(1) To appoint Dr. Sanjiv Misra, former Secretary, Department of Expenditure, Ministry of Finance, Government of India and former Member of Finance Commission as the Non Executive Chairman of the Bank. As the term of the present Chairman, Dr. Adarsh Kishore comes to an end on March 07, 2013, Dr Sanjiv Misra will thereafter take over as the Non-Executive Chairman w.e.f. March 08, 2013 or any other date as may be approved by RBI; (2) To appoint Shri Rohit Bhagat, former Chairman, Asia Pacific, BlackRock Inc. as an additional Independent Director of the Bank with immediate effect.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,17-Dec-2012,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that at the meeting of the Board of Directors of the Bank held on December 17, 2012, the following decisions were taken : (1) To increase the authorized share capital of the Bank from Rs. 500 crores to Rs. 850 crores; (2) Subject to approval of shareholders, Reserve Bank of India and other Regulatory Authorities as may be required, to raise Tier - I capital of the Bank by issue of equity shares not exceeding 4,58,00,000 equity shares through GDRs / QIP issue and Preferential issue to promoters of the Bank; (3) To increase the number of stock options which can be granted under the Employee Stock Option Scheme of the Bank; (4) To seek approval of shareholders to the above proposals through postal ballot.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,22-Jun-2012,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that the Board of Directors of the Bank has at its meeting held on June 22, 2012 approved borrowing / raising funds by issue of Debt instruments on private placement basis within the limits prescribed by RBI and other regulatory authorities from eligible investors, in one or more tranches. Accordingly, as per the business plan of the year, the Bank proposes to raise the funds in domestic and/or overseas market, eligible for inclusion in Tier I and Tier II capital. The above instruments will be listed at NSE/BSE/or any other Stock Exchange, if required.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,27-Apr-2012,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange regarding the Outcome of Board Meeting of the Bank held on April 27, 2012.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,16-Sep-2011,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that at a meeting of the Board of Directors of the Bank (""Board"") held on September 16, 2011, the Board has considered and unanimously approved the transfer of the financial services business of Enam Securities Private Limited (""Enam"") in the following manner: (i) the Enam Financial Services Business will be demerged from Enam into the Bank by way of the Demerger under a Scheme of Arrangement and as consideration for the Demerger, the Enam Shareholders will be issued 1,37,82,600 equity shares on the basis of the agreed swap ratio of 5.7 (Five Point Seven) equity shares of the Bank for every 1 (One) equity share of Enam; (ii) immediately upon the completion of step (i) above and concurrent thereto, the Bank shall sell the Enam Financial Services Business to ASSL, its wholly owned subsidiary, by way of the Sale under the said Scheme of Arrangement and ASSL shall pay the Bank a cash consideration of approximately Rs. 274 crores, which represents the book value of the Enam Financial Services Business. The above actions are proposed to be undertaken pursuant to a Scheme which was tabled and approved by the Board at its meeting, and which was formulated in compliance with the conditions prescribed by the Reserve Bank of India in this behalf. The Scheme is subject to the receipt of necessary approvals under applicable law, including the approval of the shareholders and creditors of the Bank, Enam and ASSL, the relevant High Courts and the relevant regulators.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,18-Nov-2010,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that at a meeting of the Board of Directors of the Company (""Board"") held on November 17, 2010, the Board has considered and unanimously approved the acquisition by Axis Securities and Sales Limited (""ASSL""), a wholly owned subsidiary of the Company, of the financial services business of Enam Securities Private Limited (""Enam""), comprising the businesses of investment banking, equity capital markets, debt capital markets, stock broking (retail and institutional) and initial public offering (""IPO"") application financing and loans against shares for the purpose of share acquisitions, distribution of third party products (including broking and commission of mutual funds, equity IPOs, capital gain bonds, fixed deposits, RBI bonds] and other financial products, advisory services in relation to the aforesaid and research, conducted by ESPL directly and through its wholly owned subsidiaries in India and overseas, namely, Enam Securities Direct Pvt. Ltd., Enam International Ltd. (UAE), Enam Securities Europe Limited (UK), Enam Finance Pvt. Ltd., (collectively, the ""Enam Financial Services Business"") by the Company.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,18-Jan-2010,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated January 16, 2010 that ""The Committee of Directors of the Bank has today made the allotment of 3,36,613 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 40,39,69,377 equity shares from 40,36,32,764 equity shares.""",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,24-Nov-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated November 24, 2009 that ""The Committee of Directors of the Bank has today made the allotment of 8,14,235 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 40,32,08,469 equity shares from 40,23,94,234 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,04-Aug-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated August 04, 2009 that ""At the meeting of the Board of Directors of the bank held today, the following decisions were taken: (1) Raising Tier - I capital of the Bank by issue of equity shares not exceeding 7,14,28,570 equity shares through GDRs/ QIP issue and Preferential issue to promoters of the Bank. (2) Increasing the maximum strength of the Board of Directors of the Bank from 12 to 15 and Alteration to Articles of Association of the Bank for increasing the maximum number of Directors to 15. This increase will be subject to approval of the Central Government. (3) Appointment of Shri M.M. Agrawal, Executive Director (Corporate Banking) of the Bank as Deputy Managing Director (Designate) with effect from 4th August, 2009 till 31st August, 2010 (the last day of the month in which he reaches the age of superannuation). (4) Seeking approval of shareholders to the above proposals through postal ballot"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,13-Jul-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated July 13, 2009 that ""The Committee of Directors of the Bank has today made the allotment of 1,06,937 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,98,70,670 equity shares from 35,97,63,733 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,14-May-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that the Committee of Directors of the Bank has on May 14, 2009 made the allotment of 3,95,192 equity shares of Rs. 10/- each to the employees of the Bank, under ESOP.The paid up share capital of the bank will accordingly get increased to 35,94,41,607 equity shares from 35,90,46,415 equity shares.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,20-Apr-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that the Committee of Directors of the Bank has on April 18, 2009 made the allotment of 41,297 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,90,46,415 equity shares from 35,90,05,118 equity shares.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,23-Mar-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated March 23, 2009 that: ""The Committee of Directors of the Bank has today made the allotment of 9,669 equity shares of Rs. 10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,90,05,118 equity shares from 35,89,95,449 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,23-Feb-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated February 21, 2009 that: ""The Committee of Directors of the Bank has today made the allotment of 5,960 equity shares of Rs. 10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,89,95,449 equity shares from 35,89,89,489 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,12-Jan-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated January 10, 2009 that : ""The Committee of Directors of the Bank has today made the allotment of 13,560 equity shares of Rs. 10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,89,89,489 equity shares from 35,89,75,929 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,09-Jan-2009,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that  the Board of Directors of the Bank at its meeting held on January 09, 2009, taken the following decision: 1) To conform to the requirements laid down by the Reserve Bank of India, the post of Chairman and CEO of the Bank be separated into (I) Non- Executive Chairman and (II) Managing Director w.e.f., August 01, 2009 when the term of Shri P. J. Nayak as the Chairman and CEO of the Bank comes to an end. 2) To seek approval of the shareholders of the Bank in respect of the alteration of the Articles of Association of the Bank by way of postal ballot to make the separation of the post of Chairman and CEO effective.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,10-Dec-2008,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that the Committee of Directors of the Bank has on December 10, 2008 made the allotment of 4,390 equity shares of Rs. 10/- each to the employees of the Bank, under ESOP. Further, the Bank has informed that the paid up share capital of the Bank has accordingly increased to 35,89,75,929 equity shares from 35,89,71,539 equity shares.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,12-Nov-2008,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated November 12, 2008 that ""The Committee of Directors of the Bank has today made the allotment of 24,550 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,89,71,539 equity shares from 35,89,46,989 equity shares.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,13-Oct-2008,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated October 11, 2008 that ""The Committee of Directors of the Bank has today made the allotment of 53,029 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,89,46,989 equity shares from 35,88,93,960 equity shares.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,20-Aug-2008,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated August 20, 2008, that: ""The Committee of Directors of the Bank has today made the allotment of 1,15,282 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,88,22,970 equity shares from 35,87,07,688 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,05-Jun-2008,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange vide its letter dated June 05, 2008 that ""The Committee of Directors of the Bank has today made the allotment of 1,45,611 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,85,64,531 equity shares from 35,84,18,920 equity shares"".",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
AXISBANK,14-May-2008,Outcome of Board Meeting,"Axis Bank Limited has informed the Exchange that the Committee of Directors of the Bank has on May 14, 2008 made the allotment of 6,54,773 equity shares of Rs.10/- each to the employees of the Bank, under ESOP. The paid up share capital of the Bank will accordingly get increased to 35,84,18,920 equity shares from 35,77,64,147 equity shares.",,,Axis Bank Limited,INE238A01026,,,,,,,AXISBANK,Axis Bank Ltd.,,,,,announcements
