bm_date,bm_purpose,bm_desc,attachment
24-Jul-2026 17:37:06,Analysts/Institutional Investor Meet/Con. Call Updates,"Transcript of Earnings Call for the un-audited Financial Results for the Quarter (Q1) ended June 30, 2026",https://nsearchives.nseindia.com/corporate/YESBANK_24072026173635_YBLSEIntimationTranscriptofEarningsCall__June_2026_signed.pdf
18-Jul-2026 18:09:37,Analysts/Institutional Investor Meet/Con. Call Updates,"Audio recording of Earnings Call for the un-audited Financial Results for the Quarter (Q1) ended June 30, 2026",https://nsearchives.nseindia.com/corporate/YESBANK_18072026180925_SE_Intimation_Recording_of_Earnings_Call_18072026_signed.pdf
18-Jul-2026 13:50:33,Press Release,"YES Bank Limited has informed the Exchange regarding Press Release and Investor Presentation on the Financial Results for the Quarter (Q1) ended on June 30, 2026",https://nsearchives.nseindia.com/corporate/YESBANK_18072026134956_SE_Intimation_Press_Release_Investors_Presentation_18072026_Signed.pdf
18-Jul-2026 13:43:07,Outcome of Board Meeting,"YES Bank Limited has submitted to the Exchange Outcome of the Board Meeting - SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",https://nsearchives.nseindia.com/corporate/YESBANK_18072026134012_YBL_SE_Intimation_Outcome_BM_June_2026_Signed.pdf
