bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
BAJAJFINSV,22-Oct-2019,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange regarding outcome Board meeting held on October 22, 2019.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,25-Jul-2019,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange regarding  Board meeting held on July 25, 2019. The meeting commenced at 3.15 p.m. and concluded at 4 p.m.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,16-May-2019,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange regarding outcome of Board meeting of the company held on May 16, 2019.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,29-Jan-2019,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange regarding  Board meeting held on January 29, 2019. The meeting commenced at 4.00 p.m. and concluded at 4.30 p.m. to discuss the unaudited financial results for the quarter and nine-months ended 31 December 2018.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,23-Oct-2018,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange regarding  Board meeting held on October 23, 2018.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,19-Jul-2018,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange regarding  Board meeting held on July 19, 2018. The meeting commenced at 3.15 p.m. and concluded at 4.10 p.m.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,17-May-2018,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange regarding Outcome of Board Meeting held on May 17, 2018.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,01-Feb-2018,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange regarding Outcome of Board Meeting held on February 01, 2018.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,12-Sep-2016,Outcome of Board Meeting,Bajaj Finserv Limited has informed the Exchange regarding issue and allotment of Right Equity shares kept in abeyance.,,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,24-May-2016,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange that interim dividend , approved by the Board of Directors of the Company on March 09, 2016 and paid to the shareholders on March 23, 2016, at the rate of Rs.1.75 per share (35%) of face value of Rs.5 each on equity shares of the Company has been confirmed by the Board of Directors on May 24, 2016 as final dividend for the financial year ended March 31, 2016.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
BAJAJFINSV,17-May-2012,Outcome of Board Meeting,"Bajaj Finserv Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 16, 2012, has approved a proposal for fund raising through issue of equity shares and / or securities convertible into equity shares, by way of a qualified institutions placement, private placements, issuance of ADRs, GDRs etc., subject to approval of the shareholders of the Company or through a rights issue, up to an aggregate amount of Rs. 1000 crore, subject to applicable statutory and regulatory approvals. At the said meeting, the board also approved the (a) the increase in authorized capital of the Company from Rs. 75,00,00,000 comprising 15,00,00,000 equity shares of face value Rs. 5 each to Rs. 100,00,00,000 comprising 20,00,00,000 equity shares of face value Rs. 5 each, and, (b) convening the Company's Annual General Meeting on July 17, 2012, and the related notice and explanatory statement in connection therewith.",,,Bajaj Finserv Limited,INE918I01018,,,,,,,BAJAJFINSV,Bajaj Finserv Ltd.,,,,,announcements
