bm_date,bm_purpose,bm_desc,attachment
27-Aug-2026 15:20:31,Shareholders meeting,"Hindustan Petroleum Corporation Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 26, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/HINDPETRO1_27082026151713_Letter_to_Stock_Exchanges_-_VotingResults.pdf
22-Jul-2026 17:48:51,Press Release,"Hindustan Petroleum Corporation Limited has informed the Exchange regarding a press release dated July 22, 2026, titled ""Unaudited Financial Results for the quarter ended June 30, 2026"".",https://nsearchives.nseindia.com/corporate/HINDPETRO1_22072026174726_PressreleaseSEIntimation.pdf
22-Jul-2026 17:08:52,Outcome of Board Meeting,"Hindustan Petroleum Corporation Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/HINDPETRO1_22072026170612_BoardMeetingOutcome.pdf
