bm_date,bm_purpose,bm_desc,attachment
08-Aug-2026 12:15:36,Copy of Newspaper Publication,"Lupin Limited has informed the Exchange regarding copies of Newspaper Publication regarding Unaudited Financial Results of the Company for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/Lupin2_08082026120925_SE_Intimation_for_Newspaper_publication.pdf
06-Aug-2026 22:04:15,Press Release,"Lupin Limited has informed the Exchange regarding a press release dated August 06, 2026, titled ""Lupin Q1 FY2027 Results "".",https://nsearchives.nseindia.com/corporate/Lupin2_06082026215741_SE_Intimation_Press_Release.pdf
06-Aug-2026 21:53:00,Outcome of Board Meeting,"Lupin Limited has submitted to the Exchange, Unaudited Standalone and Consolidated Financial Results of the Company for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/Lupin2_06082026215040_SE_Outcome_UFR_intimation.pdf
04-Aug-2026 21:47:53,Shareholders meeting,"Lupin Limited has informed the Exchange regarding Proceedings of the Forty-Fourth Annual General Meeting held on August 04, 2026. Further, the Company has submitted the Exchange a copy of consolidated Scrutinizer's report along with voting results.",https://nsearchives.nseindia.com/corporate/Lupin2_04082026214655_SE_Intimation_for_Outcome_of_AGM.pdf
