audited,bank,broadCastDate,companyName,consolidated,cumulative,difference,exchdisstime,filingDate,financialYear,format,fromDate,indAs,industry,isin,oldNewFlag,params,period,reInd,relatingTo,resultDescription,resultDetailedDataLink,seqNumber,symbol,toDate,xbrl
Un-Audited,B,17-Jul-2023 18:26:52,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:11,17-Jul-2023 18:30:03,17-Jul-2023 18:26,01-Apr-2023 To 31-Mar-2024,New,01-Apr-2023,Non-Ind-AS,-,INE040A01018,,01-Apr-202330-Jun-2023Q1UBNNAEHDFCBANK,Quarterly,A,First Quarter,,,1151873,HDFCBANK,30-Jun-2023,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_94218_888372_17072023062652.xml
Audited,B,17-Apr-2023 14:25:32,HDFC Bank Limited,Consolidated,Cumulative,00:08:31,17-Apr-2023 14:34:03,17-Apr-2023 14:25,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Non-Ind-AS,-,INE040A01018,,01-Apr-202231-Mar-2023ANABCCAEHDFCBANK,Annual,A,Annual,,,1145091,HDFCBANK,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_90716_821269_17042023022531.xml
Audited,B,17-Apr-2023 14:25:31,HDFC Bank Limited,Consolidated,Non-cumulative,00:06:31,17-Apr-2023 14:32:02,17-Apr-2023 14:25,01-Apr-2022 To 31-Mar-2023,New,01-Jan-2023,Non-Ind-AS,-,INE040A01018,,01-Jan-202331-Mar-2023Q4ABNCAEHDFCBANK,Quarterly,A,Fourth Quarter,,,1145090,HDFCBANK,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_90716_821269_17042023022531.xml
Audited,B,17-Apr-2023 14:24:26,HDFC Bank Limited,Non-Consolidated,Cumulative,00:05:37,17-Apr-2023 14:30:03,17-Apr-2023 14:24,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Non-Ind-AS,-,INE040A01018,,01-Apr-202231-Mar-2023ANABCNAEHDFCBANK,Annual,A,Annual,,,1145089,HDFCBANK,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_90715_821266_17042023022426.xml
Audited,B,17-Apr-2023 14:24:26,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:38,17-Apr-2023 14:28:04,17-Apr-2023 14:24,01-Apr-2022 To 31-Mar-2023,New,01-Jan-2023,Non-Ind-AS,-,INE040A01018,,01-Jan-202331-Mar-2023Q4ABNNAEHDFCBANK,Quarterly,A,Fourth Quarter,,,1145088,HDFCBANK,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_90715_821266_17042023022426.xml
Un-Audited,B,14-Jan-2023 16:36:23,HDFC Bank Limited,Consolidated,Non-cumulative,00:03:39,14-Jan-2023 16:40:02,14-Jan-2023 16:36,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Non-Ind-AS,-,INE040A01018,,01-Oct-202231-Dec-2022Q3UBNCAEHDFCBANK,Quarterly,A,Third Quarter,,,1138624,HDFCBANK,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_87442_766963_14012023043623_WEB.xml
Un-Audited,B,14-Jan-2023 15:39:31,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:02:31,14-Jan-2023 15:42:02,14-Jan-2023 15:39,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Non-Ind-AS,-,INE040A01018,,01-Oct-202231-Dec-2022Q3UBNNAEHDFCBANK,Quarterly,A,Third Quarter,,,1138622,HDFCBANK,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_87441_766934_14012023033930_WEB.xml
Audited,B,18-Oct-2022 13:54:22,HDFC Bank Limited,Consolidated,Non-cumulative,2958:37:40,18-Feb-2023 20:32:02,18-Oct-2022 13:54,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Non-Ind-AS,-,INE040A01018,,01-Jul-202230-Sep-2022Q2ABNCAEHDFCBANK,Quarterly,A,Second Quarter,,,423,HDFCBANK,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_770697_4851_18102022135422_WEB.xml
Audited,B,18-Oct-2022 13:53:43,HDFC Bank Limited,Non-Consolidated,Non-cumulative,2958:36:20,18-Feb-2023 20:30:03,18-Oct-2022 13:53,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Non-Ind-AS,-,INE040A01018,,01-Jul-202230-Sep-2022Q2ABNNAEHDFCBANK,Quarterly,A,Second Quarter,,,421,HDFCBANK,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_770683_4851_18102022135343_WEB.xml
Un-Audited,B,16-Jul-2022 18:40:59,HDFC Bank Limited,Consolidated,Non-cumulative,5209:45:03,18-Feb-2023 20:26:02,16-Jul-2022 18:40,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Non-Ind-AS,-,INE040A01018,,01-Apr-202230-Jun-2022Q1UBNCAEHDFCBANK,Quarterly,A,First Quarter,,,41,HDFCBANK,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_587892_2510_16072022184059_WEB.xml
Un-Audited,B,16-Jul-2022 18:40:59,HDFC Bank Limited,Non-Consolidated,Non-cumulative,5209:47:03,18-Feb-2023 20:28:02,16-Jul-2022 18:40,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Non-Ind-AS,-,INE040A01018,,01-Apr-202230-Jun-2022Q1UBNNAEHDFCBANK,Quarterly,A,First Quarter,,,21,HDFCBANK,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_587891_2510_16072022184059_WEB.xml
Audited,B,26-Apr-2022 16:33:32,HDFC Bank Limited,Consolidated,Non-cumulative,00:02:39,26-Apr-2022 16:36:11,26-Apr-2022 16:33,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Non-Ind-AS,-,INE040A01018,,01-Jan-202131-Mar-2021Q4ABNCAEHDFCBANK,Quarterly,A,Fourth Quarter,,,1106398,HDFCBANK,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_69364_440079_19042021064746_WEB.xml
Un-Audited,B,26-Apr-2022 16:16:16,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:04:16,26-Apr-2022 16:20:32,26-Apr-2022 16:16,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Non-Ind-AS,-,INE040A01018,,01-Oct-202131-Dec-2021Q3UBNNAEHDFCBANK,Quarterly,A,Third Quarter,,,1124238,HDFCBANK,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_80103_589317_17012022113957_WEB.xml
Audited,B,18-Apr-2022 14:32:51,HDFC Bank Limited,Consolidated,Cumulative,00:03:21,18-Apr-2022 14:36:12,18-Apr-2022 14:32,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Non-Ind-AS,-,INE040A01018,,01-Apr-202131-Mar-2022ANABCCAEHDFCBANK,Annual,A,Annual,,,1130956,HDFCBANK,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_83532_638252_18042022023249_WEB.xml
Audited,B,18-Apr-2022 14:32:49,HDFC Bank Limited,Consolidated,Non-cumulative,00:03:22,18-Apr-2022 14:36:11,18-Apr-2022 14:32,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Non-Ind-AS,-,INE040A01018,,01-Jan-202231-Mar-2022Q4ABNCAEHDFCBANK,Quarterly,A,Fourth Quarter,,,1130955,HDFCBANK,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_83532_638252_18042022023249_WEB.xml
Audited,B,18-Apr-2022 14:30:40,HDFC Bank Limited,Non-Consolidated,Cumulative,00:03:34,18-Apr-2022 14:34:14,18-Apr-2022 14:30,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Non-Ind-AS,-,INE040A01018,,01-Apr-202131-Mar-2022ANABCNAEHDFCBANK,Annual,A,Annual,,,1130954,HDFCBANK,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_83531_638244_18042022023039_WEB.xml
Audited,B,18-Apr-2022 14:30:39,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:34,18-Apr-2022 14:34:13,18-Apr-2022 14:30,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Non-Ind-AS,-,INE040A01018,,01-Jan-202231-Mar-2022Q4ABNNAEHDFCBANK,Quarterly,A,Fourth Quarter,,,1130953,HDFCBANK,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_83531_638244_18042022023039_WEB.xml
Un-Audited,B,17-Jan-2022 11:41:57,HDFC Bank Limited,Consolidated,Non-cumulative,00:02:16,17-Jan-2022 11:44:13,17-Jan-2022 11:41,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Non-Ind-AS,-,INE040A01018,,01-Oct-202131-Dec-2021Q3UBNCAEHDFCBANK,Quarterly,A,Third Quarter,,,1124240,HDFCBANK,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_80104_589325_17012022114157_WEB.xml
Audited,B,18-Oct-2021 17:50:58,HDFC Bank Limited,Consolidated,Non-cumulative,00:03:11,18-Oct-2021 17:54:09,18-Oct-2021 17:50,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Non-Ind-AS,-,INE040A01018,,01-Jul-202130-Sep-2021Q2ABNCAEHDFCBANK,Quarterly,A,Second Quarter,,,1117247,HDFCBANK,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_76418_536408_18102021055058_WEB.xml
Audited,B,18-Oct-2021 17:48:07,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:04:03,18-Oct-2021 17:52:10,18-Oct-2021 17:48,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Non-Ind-AS,-,INE040A01018,,01-Jul-202130-Sep-2021Q2ABNNAEHDFCBANK,Quarterly,A,Second Quarter,,,1117245,HDFCBANK,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_76417_536395_18102021054807_WEB.xml
Un-Audited,B,19-Jul-2021 11:48:09,HDFC Bank Limited,Consolidated,Non-cumulative,00:04:06,19-Jul-2021 11:52:15,19-Jul-2021 11:48,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Non-Ind-AS,-,INE040A01018,,01-Apr-202130-Jun-2021Q1UBNCAEHDFCBANK,Quarterly,A,First Quarter,,,1113702,HDFCBANK,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_73091_489000_19072021114809_WEB.xml
Un-Audited,B,19-Jul-2021 11:45:38,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:02:38,19-Jul-2021 11:48:16,19-Jul-2021 11:45,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Non-Ind-AS,-,INE040A01018,,01-Apr-202130-Jun-2021Q1UBNNAEHDFCBANK,Quarterly,A,First Quarter,,,1113701,HDFCBANK,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_73090_488992_19072021114537_WEB.xml
Audited,B,19-Apr-2021 18:50:32,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:33,19-Apr-2021 18:54:05,19-Apr-2021 18:50,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Non-Ind-AS,-,INE040A01018,,01-Jan-202131-Mar-2021Q4ABNNAEHDFCBANK,Quarterly,A,Fourth Quarter,,,1106400,HDFCBANK,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_69365_440095_19042021065032_WEB.xml
Un-Audited,B,18-Jan-2021 12:37:08,HDFC Bank Limited,Consolidated,Non-cumulative,00:03:09,18-Jan-2021 12:40:17,18-Jan-2021 12:37,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Non-Ind-AS,-,INE040A01018,,01-Oct-202031-Dec-2020Q3UBNCAEHDFCBANK,Quarterly,A,Third Quarter,,,1099769,HDFCBANK,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_66021_392297_18012021123707_WEB.xml
Un-Audited,B,18-Jan-2021 12:35:15,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:00,18-Jan-2021 12:38:15,18-Jan-2021 12:35,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Non-Ind-AS,-,INE040A01018,,01-Oct-202031-Dec-2020Q3UBNNAEHDFCBANK,Quarterly,A,Third Quarter,,,1099767,HDFCBANK,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_66020_392289_18012021123514_WEB.xml
Audited,B,05-Nov-2020 18:06:42,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:28,05-Nov-2020 18:10:10,05-Nov-2020 18:06,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Non-Ind-AS,-,INE040A01018,,01-Jul-202030-Sep-2020Q2ABNNAEHDFCBANK,Quarterly,A,Second Quarter,,,1092519,HDFCBANK,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_62163_344514_19102020112356_WEB.xml
Audited,B,05-Nov-2020 18:05:45,HDFC Bank Limited,Consolidated,Non-cumulative,00:02:23,05-Nov-2020 18:08:08,05-Nov-2020 18:05,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Non-Ind-AS,-,INE040A01018,,01-Jul-202030-Sep-2020Q2ABNCAEHDFCBANK,Quarterly,A,Second Quarter,,,1092521,HDFCBANK,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_62164_344524_19102020112602_WEB.xml
Un-Audited,B,29-Jul-2020 02:14:36,HDFC Bank Limited,Consolidated,Non-cumulative,00:03:26,29-Jul-2020 02:18:02,29-Jul-2020 02:14,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Non-Ind-AS,-,INE040A01018,,01-Apr-202030-Jun-2020Q1UBNCAEHDFCBANK,Quarterly,A,First Quarter,,,1087202,HDFCBANK,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_57945_291264_19072020084008_WEB.xml
Un-Audited,B,29-Jul-2020 02:14:30,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:32,29-Jul-2020 02:18:02,29-Jul-2020 02:14,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Non-Ind-AS,-,INE040A01018,,01-Apr-202030-Jun-2020Q1UBNNAEHDFCBANK,Quarterly,A,First Quarter,,,1087203,HDFCBANK,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_57946_291697_20072020012909_WEB.xml
Audited,B,20-Apr-2020 12:17:10,HDFC Bank Limited,Consolidated,Cumulative,00:03:11,20-Apr-2020 12:20:21,20-Apr-2020 12:17,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Non-Ind-AS,-,INE040A01018,,01-Apr-201931-Mar-2020ANABCCAEHDFCBANK,Annual,A,Annual,,,1081310,HDFCBANK,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_54910_241140_20042020120448_WEB.xml
Audited,B,20-Apr-2020 12:17:09,HDFC Bank Limited,Consolidated,Non-cumulative,00:03:09,20-Apr-2020 12:20:18,20-Apr-2020 12:17,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Non-Ind-AS,-,INE040A01018,,01-Jan-202031-Mar-2020Q4ABNCAEHDFCBANK,Quarterly,A,Fourth Quarter,,,1081309,HDFCBANK,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_54910_241140_20042020120448_WEB.xml
Audited,B,20-Apr-2020 12:12:41,HDFC Bank Limited,Non-Consolidated,Cumulative,00:03:33,20-Apr-2020 12:16:14,20-Apr-2020 12:12,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Non-Ind-AS,-,INE040A01018,,01-Apr-201931-Mar-2020ANABCNAEHDFCBANK,Annual,A,Annual,,,1081308,HDFCBANK,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_54909_241135_20042020115703_WEB.xml
Audited,B,20-Apr-2020 12:12:40,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:33,20-Apr-2020 12:16:13,20-Apr-2020 12:12,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Non-Ind-AS,-,INE040A01018,,01-Jan-202031-Mar-2020Q4ABNNAEHDFCBANK,Quarterly,A,Fourth Quarter,,,1081307,HDFCBANK,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_54909_241135_20042020115703_WEB.xml
Audited,B,24-Jan-2020 14:55:51,HDFC Bank Limited,Consolidated,Non-cumulative,00:02:12,24-Jan-2020 14:58:03,24-Jan-2020 14:55,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Non-Ind-AS,-,INE040A01018,,01-Jul-201930-Sep-2019Q2ABNCAEHDFCBANK,Quarterly,A,Second Quarter,,,1074666,HDFCBANK,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_51569_208966_21012020064430_WEB.xml
Un-Audited,B,21-Jan-2020 15:05:14,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:02:49,21-Jan-2020 15:08:03,21-Jan-2020 15:05,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Non-Ind-AS,-,INE040A01018,,01-Oct-201931-Dec-2019Q3UBNNAEHDFCBANK,Quarterly,A,Third Quarter,,,1074594,HDFCBANK,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_51533_206515_20012020023420_WEB.xml
Un-Audited,B,21-Jan-2020 14:45:27,HDFC Bank Limited,Consolidated,Non-cumulative,00:02:37,21-Jan-2020 14:48:04,21-Jan-2020 14:45,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Non-Ind-AS,-,INE040A01018,,01-Oct-201931-Dec-2019Q3UBNCAEHDFCBANK,Quarterly,A,Third Quarter,,,1074596,HDFCBANK,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_51534_206561_20012020030320_WEB.xml
Audited,B,25-Oct-2019 20:02:52,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:03:12,25-Oct-2019 20:06:04,25-Oct-2019 20:02,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Non-Ind-AS,-,INE040A01018,,01-Jul-201930-Sep-2019Q2ABNNAEHDFCBANK,Quarterly,A,Second Quarter,,,1068991,HDFCBANK,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_48706_156370_22102019025859_WEB.xml
Un-Audited,B,09-Sep-2019 12:31:04,HDFC Bank Limited,Consolidated,Non-cumulative,00:02:32,09-Sep-2019 12:33:36,09-Sep-2019 12:31,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Non-Ind-AS,-,INE040A01018,,01-Apr-201930-Jun-2019Q1UBNCAEHDFCBANK,Quarterly,A,First Quarter,,,1065017,HDFCBANK,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_46085_123671_22072019025254_WEB_2.xml
Un-Audited,B,09-Sep-2019 12:31:03,HDFC Bank Limited,Non-Consolidated,Non-cumulative,00:02:30,09-Sep-2019 12:33:33,09-Sep-2019 12:31,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Non-Ind-AS,-,INE040A01018,,01-Apr-201930-Jun-2019Q1UBNNAEHDFCBANK,Quarterly,A,First Quarter,,,1065016,HDFCBANK,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_46085_123671_22072019025254_WEB.xml
Audited,B,23-Apr-2019 18:11:22,HDFC Bank Limited,Consolidated,Cumulative,00:02:59,23-Apr-2019 18:14:21,23-Apr-2019 18:11,01-Apr-2018 To 31-Mar-2019,New,01-Apr-2018,Non-Ind-AS,-,INE040A01018,,01-Apr-201831-Mar-2019ANABCCAEHDFCBANK,Annual,A,Annual,,,1059037,HDFCBANK,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/BANKING_43594_98455_22042019125125_WEB_2.xml
