Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,74.64,29.84,74.37,122.15,94.43
Inventory Days,,,,,0.00
Days Payable,,,,,
Cash Conversion Cycle,74.64,29.84,74.37,122.15,94.43
Working Capital Days,33.53,80.03,124.63,78.85,83.79
ROCE %,,21.44%,6.85%,19.75%,11.16%
