Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,45,70,74
Inventory Days,80,67,97
Days Payable,23,21,35
Cash Conversion Cycle,102,117,137
Working Capital Days,59,131,96
ROCE %,,9%,5%
