Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,96.37,165.97,88.99,116.54,88.22,72.32,
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,96.37,165.97,88.99,116.54,88.22,72.32,
Working Capital Days,-79.62,-94.84,-20.51,45.36,69.91,52.91,
ROCE %,,29.01%,50.21%,43.13%,28.82%,13.65%,
