Metric,Mar 2015,Mar 2016,Mar 2017
Debtor Days,192.47,241.92,773.38
Inventory Days,633.86,64.75,190.01
Days Payable,428.98,198.57,949.56
Cash Conversion Cycle,397.35,108.10,13.83
Working Capital Days,205.12,143.46,372.75
ROCE %,,9.02%,4.43%
