Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,105,114,154,133,92,113,140
Inventory Days,382,467,535,524,420,369,399
Days Payable,155,158,179,296,75,113,119
Cash Conversion Cycle,332,423,510,361,436,369,419
Working Capital Days,109,175,191,189,192,168,158
ROCE %,,19%,16%,22%,11%,10%,15%
