Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2024,Mar 2025,Mar 2026
Debtor Days,9,42,14,21,14,117,145,212
Inventory Days,48,10,7,29,54,137,220,874
Days Payable,4,7,9,7,20,82,60,249
Cash Conversion Cycle,53,44,12,43,48,172,306,837
Working Capital Days,-5,2,4,11,28,45,113,115
ROCE %,,9%,10%,1%,4%,,-3%,-5%
