Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,108,99,110,124,113,129,103,118,133,157,93,106
Inventory Days,138,153,189,141,134,84,100,124,112,99,115,96
Days Payable,121,89,127,127,125,137,120,112,110,93,128,96
Cash Conversion Cycle,125,163,172,137,122,76,83,129,135,162,80,105
Working Capital Days,0,24,42,39,47,7,50,44,38,16,-24,33
ROCE %,11%,12%,10%,11%,4%,10%,17%,15%,15%,-0%,-8%,8%
