Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,61.65,193.07,172.61,217.54
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,61.65,193.07,172.61,217.54
Working Capital Days,141.52,377.21,675.16,266.00
ROCE %,,17.32%,23.00%,27.25%
