Metric,Mar 2016,Mar 2017,Mar 2018
Debtor Days,0.00,0.00,0.00
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,0.00,0.00,0.00
Working Capital Days,2372.50,1310.00,1916.25
ROCE %,,5.11%,2.60%
