Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Debtor Days,289.30,116.75,141.96,159.57,168.92
Inventory Days,,14.60,,,
Days Payable,,1343.20,,,
Cash Conversion Cycle,289.30,-1211.85,141.96,159.57,168.92
Working Capital Days,67.14,6.10,114.35,78.70,124.64
ROCE %,,19.71%,-8.66%,6.31%,1.80%
