Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,58,37,43,22,18,27,23
Inventory Days,256,191,235,211,295,582,1118
Days Payable,207,100,109,53,109,172,267
Cash Conversion Cycle,107,128,169,180,204,437,874
Working Capital Days,46,60,74,58,40,77,82
ROCE %,,10%,12%,20%,22%,18%,22%
