Metric,Mar 2002,Mar 2003,Mar 2004,Mar 2005,Mar 2006,Mar 2024,Mar 2025,Mar 2026
Debtor Days,6254.77,38272.86,,,,,12.17,12.59
Inventory Days,790.83,,,,,,,8493.27
Days Payable,12572.22,,,,,,,388.40
Cash Conversion Cycle,-5526.62,38272.86,,,,,12.17,8117.47
Working Capital Days,754.89,9750.71,,,,,-1696.76,-1706.57
ROCE %,,-12.62%,-9.22%,-5.93%,-63.64%,,,8.65%
