Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018
Debtor Days,62.73,49.12,67.76,77.80,66.76
Inventory Days,160.40,129.78,147.32,205.31,146.89
Days Payable,44.19,38.53,74.76,141.94,120.18
Cash Conversion Cycle,178.95,140.37,140.32,141.17,93.47
Working Capital Days,46.26,34.76,56.89,86.87,79.24
ROCE %,,-14.94%,7.49%,0.18%,2.25%
