Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,91,85,49,31,24,33,41
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,91,85,49,31,24,33,41
Working Capital Days,-118,-252,-162,-187,-125,-198,-7
ROCE %,,26%,24%,23%,22%,24%,23%
