Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,49,62,67,81,70,78
Inventory Days,66,55,77,56,81,74
Days Payable,127,116,111,77,64,76
Cash Conversion Cycle,-12,2,33,60,86,76
Working Capital Days,0,5,18,36,49,83
ROCE %,,68%,51%,65%,41%,18%
