Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47,73,73,70,43,71,63,69
Inventory Days,58,50,49,51,36,76,99,80
Days Payable,30,36,25,31,19,26,21,23
Cash Conversion Cycle,75,87,98,90,60,121,141,125
Working Capital Days,9,-1,30,32,61,109,99,103
ROCE %,,11%,19%,26%,17%,19%,16%,13%
