Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,15,16,32
Inventory Days,138,135,120
Days Payable,82,84,79
Cash Conversion Cycle,70,67,72
Working Capital Days,24,20,30
ROCE %,,13%,10%
