Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,0.00,23.11,19.76,31.99,6.33
Inventory Days,,,0.00,0.00,0.00,0.00
Days Payable,,,,,,
Cash Conversion Cycle,,0.00,23.11,19.76,31.99,6.33
Working Capital Days,,6320.26,85.72,89.43,350.09,185.58
ROCE %,,9.92%,16.71%,10.65%,7.17%,5.52%
