Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2025,Mar 2026
Debtor Days,83.47,74.24,145.56,91.66,817.74,724.06
Inventory Days,240.04,163.80,138.13,75.17,0.19,7.71
Days Payable,253.52,64.86,213.64,151.80,584.08,280.95
Cash Conversion Cycle,69.98,173.18,70.04,15.04,233.85,450.82
Working Capital Days,1.41,41.16,38.52,11.10,6.61,391.04
ROCE %,,7.62%,38.64%,22.59%,,6.17%
