Metric,Mar 2015,Mar 2016,Mar 2017
Debtor Days,61,72,86
Inventory Days,111,79,106
Days Payable,48,70,113
Cash Conversion Cycle,124,80,79
Working Capital Days,1,-26,-75
ROCE %,,3%,-5%
