Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012
Debtor Days,92,97,84,70,80,77,86
Inventory Days,119,116,111,87,168,183,98
Days Payable,114,119,106,82,102,109,107
Cash Conversion Cycle,97,93,89,74,146,150,76
Working Capital Days,29,88,79,76,140,-93,51
ROCE %,,-1%,11%,6%,4%,-10%,-16%
