Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,415.18,331.25,562.67,428.15,419.15
Inventory Days,,,,,
Days Payable,,,,,
Cash Conversion Cycle,415.18,331.25,562.67,428.15,419.15
Working Capital Days,102.78,-90.27,-8.29,131.11,288.06
ROCE %,,15.55%,30.86%,22.03%,12.77%
