Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,73.59,35.81,54.83
Inventory Days,82.85,106.85,119.52
Days Payable,65.52,50.19,95.76
Cash Conversion Cycle,90.92,92.48,78.59
Working Capital Days,24.65,17.43,22.45
ROCE %,,16.34%,19.30%
