Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,119,144,254,385,466,479,411,184,255,301,127,62
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,119,144,254,385,466,479,411,184,255,301,127,62
Working Capital Days,-272,2,-7,-314,-3495,-7007,-7320,-6906,-13215,-21480,-22707,-20379
ROCE %,9%,9%,5%,1%,-8%,-36%,-174%,,,,,
