Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1,1,2,6,3,29,22
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,1,1,2,6,3,29,22
Working Capital Days,-852,-8,-49,-75,-78,-30,-54
ROCE %,,3%,5%,6%,8%,8%,9%
