Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,107,122,68,68,64,68,52,62,66,61,66,77
Inventory Days,239,240,246,317,304,289,333,272,275,284,295,326
Days Payable,136,146,122,128,107,97,103,97,125,129,117,151
Cash Conversion Cycle,210,217,191,257,260,260,282,237,216,216,244,252
Working Capital Days,50,44,51,50,25,35,52,84,55,66,49,52
ROCE %,27%,27%,25%,23%,18%,19%,18%,13%,9%,14%,14%,13%
