Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,12,1,0
Inventory Days,,1,2
Days Payable,,1,1
Cash Conversion Cycle,12,1,1
Working Capital Days,268,3,11
ROCE %,,51%,35%
