Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,57,47,28,39,44,45,62
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,57,47,28,39,44,45,62
Working Capital Days,42,24,21,30,21,23,57
ROCE %,,36%,47%,30%,20%,24%,20%
