Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,430.54,124.26,129.63,78.46,107.73,108.63
Inventory Days,369.26,103.22,128.73,67.15,67.85,93.74
Days Payable,455.40,135.07,143.88,72.94,108.50,136.31
Cash Conversion Cycle,344.41,92.41,114.48,72.67,67.07,66.06
Working Capital Days,316.29,61.65,87.87,43.55,42.17,40.67
ROCE %,,4.85%,8.78%,12.75%,16.08%,14.84%
