Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,42,72,59,224,313
Inventory Days,9,108,49,35,0
Days Payable,18,174,90,21,
Cash Conversion Cycle,33,6,18,238,313
Working Capital Days,22,-84,-64,156,161
ROCE %,,1%,0%,3%,12%
