Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,13.28,10.27,8.26,8.03,8.20,15.63,9.19,15.83
Inventory Days,116.60,33.69,16.53,21.83,471.83,,,
Days Payable,25.35,14.30,27.11,48.90,471.83,,,
Cash Conversion Cycle,104.53,29.65,-2.32,-19.04,8.20,15.63,9.19,15.83
Working Capital Days,48.69,55.63,74.53,108.99,258.44,292.37,370.80,439.02
ROCE %,,18.49%,20.79%,8.92%,0.38%,-1.21%,-2.95%,1.01%
