Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,39,100,24,76
Inventory Days,235,,,40
Days Payable,340,,,64
Cash Conversion Cycle,-66,100,24,51
Working Capital Days,9,7,3,-15
ROCE %,,9%,7%,8%
