Metric,Mar 2011,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,106,88,81,78,65,60,77,67,72,82,80,99
Inventory Days,221,150,153,182,264,172,253,260,196,165,166,179
Days Payable,115,46,48,78,56,41,127,95,63,50,49,65
Cash Conversion Cycle,212,192,187,181,273,192,202,232,206,196,197,213
Working Capital Days,181,-1,68,86,105,108,92,104,109,125,121,128
ROCE %,12%,,16%,24%,28%,14%,23%,36%,38%,33%,26%,27%
