Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,61,79,87,101,74,79,58,82,93,72
Inventory Days,22,15,198,191,526,,716,503,759,114
Days Payable,30,77,103,84,284,,413,378,565,70
Cash Conversion Cycle,53,17,182,208,316,79,361,207,287,116
Working Capital Days,-24,-19,21,111,96,57,-23,-103,-79,-18
ROCE %,,8%,11%,13%,13%,11%,10%,11%,7%,12%
