Metric,Mar 2019,Mar 2020,Mar 2021
Debtor Days,6.50,10.27,7.35
Inventory Days,219.46,536.33,461.05
Days Payable,148.30,413.95,305.62
Cash Conversion Cycle,77.67,132.65,162.78
Working Capital Days,6.80,-3.46,0.57
ROCE %,,3.51%,10.90%
