Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Debtor Days,160.45,129.76,131.47,110.89,113.31
Inventory Days,251.91,258.00,255.15,228.57,300.38
Days Payable,107.90,148.28,167.10,148.70,159.77
Cash Conversion Cycle,304.47,239.48,219.51,190.77,253.92
Working Capital Days,166.85,96.68,95.66,83.44,82.16
ROCE %,,5.25%,0.12%,5.86%,-0.02%
