Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,57.43,54.68,54.99,62.97,99.48
Inventory Days,233.40,208.02,169.73,163.86,145.65
Days Payable,97.33,80.66,61.79,40.64,65.20
Cash Conversion Cycle,193.50,182.04,162.93,186.19,179.93
Working Capital Days,114.62,138.46,113.16,93.98,91.46
ROCE %,,23.12%,20.71%,14.93%,17.75%
