Metric,Mar 2006,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019
Debtor Days,55,53,55,59,55,55,52,54,62,63,62
Inventory Days,128,156,95,138,119,130,131,119,129,152,178
Days Payable,139,138,97,94,86,106,106,95,73,71,80
Cash Conversion Cycle,44,71,54,103,89,79,76,78,118,145,161
Working Capital Days,34,50,7,45,34,23,22,24,16,31,40
ROCE %,,,18%,4%,-7%,-0%,5%,6%,4%,7%,9%
