Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,131.20,47.89,32.05,16.48
Inventory Days,5.56,5.84,16.28,89.66
Days Payable,151.22,38.43,48.01,75.78
Cash Conversion Cycle,-14.46,15.30,0.32,30.37
Working Capital Days,-53.36,20.84,328.89,-17.21
ROCE %,,7.57%,3.15%,1.25%
