Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,26,40,56,85,75
Inventory Days,57,80,111,165,136
Days Payable,40,49,56,43,42
Cash Conversion Cycle,43,70,111,207,168
Working Capital Days,49,46,94,118,84
ROCE %,,13%,18%,14%,10%
