Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0,19,19,0
Inventory Days,,,,326
Days Payable,,,,82
Cash Conversion Cycle,0,19,19,244
Working Capital Days,-136,464,587,230
ROCE %,,9%,16%,24%
