Metric,Mar 2005,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,61.96,88.45,150.20,91.64,117.44,0.00,32.48,314.12,1605.84
Inventory Days,,,,,,,0.00,0.00,0.00
Days Payable,,,,,,,,,
Cash Conversion Cycle,61.96,88.45,150.20,91.64,117.44,0.00,32.48,314.12,1605.84
Working Capital Days,46.59,79.10,122.74,106.22,144.48,17114.44,270.81,213.13,1605.51
ROCE %,,-37.12%,-7.22%,6.50%,7.53%,,9.78%,9.33%,0.29%
