Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,118.65,360.47,2526.83,473.07,337.60,436.28,1728.90,1491.13
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,118.65,360.47,2526.83,473.07,337.60,436.28,1728.90,1491.13
Working Capital Days,84.62,278.46,4263.64,563.58,329.91,332.63,2780.07,3732.26
ROCE %,,96.38%,1.94%,7.42%,7.02%,15.14%,5.26%,2.54%
