Metric,Mar 2014,Mar 2015,Mar 2016
Debtor Days,135.38,120.31,126.73
Inventory Days,13.36,4.53,9.88
Days Payable,148.49,93.80,101.53
Cash Conversion Cycle,0.25,31.05,35.08
Working Capital Days,99.96,43.17,57.07
ROCE %,,4.86%,6.64%
