Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,67.97,64.38,87.22,65.68,91.71,35.48,43.72,39.59,10.30,28.46,11.87
Inventory Days,107.30,102.89,68.10,82.64,197.54,136.34,204.03,201.72,93.23,242.53,419.26
Days Payable,89.71,82.47,66.57,95.04,184.51,86.86,179.32,239.78,71.63,84.05,113.45
Cash Conversion Cycle,85.56,84.79,88.75,53.28,104.75,84.95,68.43,1.53,31.90,186.95,317.68
Working Capital Days,-78.03,-79.66,59.44,17.05,-98.74,18.87,89.35,-9.60,78.64,-11.72,5893.41
ROCE %,,-19.75%,-12.55%,-25.02%,-34.54%,-9.54%,-41.27%,-66.42%,-33.55%,-11.44%,-3.66%
