Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,132,113,83,152,90
Inventory Days,,,276,256,240
Days Payable,,,191,196,48
Cash Conversion Cycle,132,113,168,212,282
Working Capital Days,54,-27,7,44,142
ROCE %,,18%,18%,22%,20%
