Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,0.00,0.00
Inventory Days,0.00,0.00,
Days Payable,,,
Cash Conversion Cycle,0.00,0.00,0.00
Working Capital Days,-0.34,268.00,53.68
ROCE %,,-32.30%,-3.39%
