Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,76,82,78,91,117,107,87,64,47,71,34,73
Inventory Days,3239,622,782,559,533,688,1142,1044,605,411,373,130
Days Payable,124,160,174,353,410,704,1234,836,366,321,301,224
Cash Conversion Cycle,3191,544,685,297,240,91,-4,272,285,162,106,-21
Working Capital Days,-576,-575,-608,-431,-444,-311,-607,-645,-528,-426,-356,-188
ROCE %,,34%,30%,23%,27%,24%,23%,21%,33%,44%,43%,36%
